ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
8	Staunton District	085	Shenandoah County Total:						234,861	0.59%	0.11%	643.28	1.32%	0.87%	431,996	0.64%	0.19%	96.07	1.15%	0.13%	1,429,212	2.17%	0.64%	34.68	3.10%	0.05%																															2,096,068	0.95%	774.03	1.04%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              													1,133	0.00%	0.00%	14.66	1.31%	0.02%																															1,133	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              													284,568	0.43%	0.13%	14.66	1.31%	0.02%																															284,568	0.13%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													73,794	0.11%	0.03%	14.66	1.31%	0.02%																															73,794	0.03%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	04	Busses	              													2,565	0.00%	0.00%	14.66	1.31%	0.02%																															2,565	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													3,509	0.01%	0.00%	14.66	1.31%	0.02%																															3,509	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													2,033	0.00%	0.00%	14.66	1.31%	0.02%																															2,033	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													434	0.00%	0.00%	14.66	1.31%	0.02%																															434	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													2,267	0.00%	0.00%	14.66	1.31%	0.02%																															2,267	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              													52,590	0.08%	0.02%	14.66	1.31%	0.02%																															52,590	0.02%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													593	0.00%	0.00%	14.66	1.31%	0.02%																															593	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													2,014	0.00%	0.00%	14.66	1.31%	0.02%																															2,014	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													367	0.00%	0.00%	14.66	1.31%	0.02%																															367	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													2	0.00%	0.00%	14.66	1.31%	0.02%																															2	0.00%	14.66	0.02%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	01	Motorcycles	              							140	0.00%	0.00%	1.56	0.02%	0.00%																																					140	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							32,630	0.05%	0.01%	1.56	0.02%	0.00%																																					32,630	0.01%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							10,037	0.01%	0.00%	1.56	0.02%	0.00%																																					10,037	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	04	Busses	              							229	0.00%	0.00%	1.56	0.02%	0.00%																																					229	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							377	0.00%	0.00%	1.56	0.02%	0.00%																																					377	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							366	0.00%	0.00%	1.56	0.02%	0.00%																																					366	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							102	0.00%	0.00%	1.56	0.02%	0.00%																																					102	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							175	0.00%	0.00%	1.56	0.02%	0.00%																																					175	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							393	0.00%	0.00%	1.56	0.02%	0.00%																																					393	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							13	0.00%	0.00%	1.56	0.02%	0.00%																																					13	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							51	0.00%	0.00%	1.56	0.02%	0.00%																																					51	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              							1	0.00%	0.00%	1.56	0.02%	0.00%																																					1	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							1	0.00%	0.00%	1.56	0.02%	0.00%																																					1	0.00%	1.56	0.00%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	01	Motorcycles	              							2,683	0.00%	0.00%	22.64	0.27%	0.03%																																					2,683	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	02	Passenger Cars	              							162,326	0.24%	0.07%	22.64	0.27%	0.03%																																					162,326	0.07%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							56,555	0.08%	0.03%	22.64	0.27%	0.03%																																					56,555	0.03%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	04	Busses	              							1,490	0.00%	0.00%	22.64	0.27%	0.03%																																					1,490	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              							2,744	0.00%	0.00%	22.64	0.27%	0.03%																																					2,744	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              							3,256	0.00%	0.00%	22.64	0.27%	0.03%																																					3,256	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              							810	0.00%	0.00%	22.64	0.27%	0.03%																																					810	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              							1,264	0.00%	0.00%	22.64	0.27%	0.03%																																					1,264	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              							16,556	0.02%	0.01%	22.64	0.27%	0.03%																																					16,556	0.01%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              							237	0.00%	0.00%	22.64	0.27%	0.03%																																					237	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              							128	0.00%	0.00%	22.64	0.27%	0.03%																																					128	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              							76	0.00%	0.00%	22.64	0.27%	0.03%																																					76	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              							1	0.00%	0.00%	22.64	0.27%	0.03%																																					1	0.00%	22.64	0.03%
8	Staunton District	093	Warren County	7	Rural Major Collector	01	Motorcycles	              	1,093	0.00%	0.00%	39.42	0.08%	0.05%	956	0.00%	0.00%	11.96	0.14%	0.02%																																					2,049	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	02	Passenger Cars	              	54,951	0.14%	0.02%	39.42	0.08%	0.05%	57,330	0.08%	0.03%	11.96	0.14%	0.02%																																					112,281	0.05%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	22,436	0.06%	0.01%	39.42	0.08%	0.05%	18,336	0.03%	0.01%	11.96	0.14%	0.02%																																					40,772	0.02%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	04	Busses	              	122	0.00%	0.00%	39.42	0.08%	0.05%	161	0.00%	0.00%	11.96	0.14%	0.02%																																					283	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	528	0.00%	0.00%	39.42	0.08%	0.05%	602	0.00%	0.00%	11.96	0.14%	0.02%																																					1,130	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	648	0.00%	0.00%	39.42	0.08%	0.05%	377	0.00%	0.00%	11.96	0.14%	0.02%																																					1,025	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	320	0.00%	0.00%	39.42	0.08%	0.05%	241	0.00%	0.00%	11.96	0.14%	0.02%																																					561	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	159	0.00%	0.00%	39.42	0.08%	0.05%	198	0.00%	0.00%	11.96	0.14%	0.02%																																					358	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	09	Five Axle Single Trailers	              	142	0.00%	0.00%	39.42	0.08%	0.05%	531	0.00%	0.00%	11.96	0.14%	0.02%																																					673	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	21	0.00%	0.00%	39.42	0.08%	0.05%	70	0.00%	0.00%	11.96	0.14%	0.02%																																					91	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%	39.42	0.08%	0.05%	55	0.00%	0.00%	11.96	0.14%	0.02%																																					58	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	39.42	0.08%	0.05%	0	0.00%	0.00%	11.96	0.14%	0.02%																																					0	0.00%	51.38	0.07%
8	Staunton District	093	Warren County	8	Rural Minor Collector	01	Motorcycles	              	179	0.00%	0.00%	19.05	0.04%	0.03%																																											179	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	02	Passenger Cars	              	8,875	0.02%	0.00%	19.05	0.04%	0.03%																																											8,875	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,998	0.01%	0.00%	19.05	0.04%	0.03%																																											3,998	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	04	Busses	              	15	0.00%	0.00%	19.05	0.04%	0.03%																																											15	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	95	0.00%	0.00%	19.05	0.04%	0.03%																																											95	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	153	0.00%	0.00%	19.05	0.04%	0.03%																																											153	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	146	0.00%	0.00%	19.05	0.04%	0.03%																																											146	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	25	0.00%	0.00%	19.05	0.04%	0.03%																																											25	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	17	0.00%	0.00%	19.05	0.04%	0.03%																																											17	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	2	0.00%	0.00%	19.05	0.04%	0.03%																																											2	0.00%	19.05	0.03%
8	Staunton District	093	Warren County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	02	Passenger Cars	              	64,743	0.16%	0.03%	149.63	0.31%	0.20%	2,578	0.00%	0.00%	1.96	0.02%	0.00%																																					67,321	0.03%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	6	0.00%	0.00%	149.63	0.31%	0.20%	2	0.00%	0.00%	1.96	0.02%	0.00%																																					8	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
8	Staunton District	093	Warren County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	149.63	0.31%	0.20%	0	0.00%	0.00%	1.96	0.02%	0.00%																																					0	0.00%	151.59	0.20%
