ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009	Prepared	7/11/2010
 		272	Town of Occoquan Total:						3,441	0.01%	0.00%	2.01	0.00%	0.00%	14,796	0.02%	0.01%	0.33	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,236	0.01%	2.34	0.00%
 		273	Town of Onancock			01	Motorcycles	              	24	0.00%	0.00%	8.21	0.01%	0.01%	46	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	70	0.00%	9.93	0.01%
 		273	Town of Onancock			02	Passenger Cars	              	4,478	0.01%	0.00%	8.21	0.01%	0.01%	6,188	0.01%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,666	0.00%	9.93	0.01%
 		273	Town of Onancock			03	Two Axle, 4 Tire Single Unit Vehicles	              	808	0.00%	0.00%	8.21	0.01%	0.01%	2,191	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,999	0.00%	9.93	0.01%
 		273	Town of Onancock			04	Busses	              	17	0.00%	0.00%	8.21	0.01%	0.01%	24	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	41	0.00%	9.93	0.01%
 		273	Town of Onancock			05	Two Axle, 6 Tire Single Unit Trucks	              	24	0.00%	0.00%	8.21	0.01%	0.01%	53	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	77	0.00%	9.93	0.01%
 		273	Town of Onancock			06	Three Axle Single Unit Trucks	              	16	0.00%	0.00%	8.21	0.01%	0.01%	27	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	44	0.00%	9.93	0.01%
 		273	Town of Onancock			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%	8.21	0.01%	0.01%	13	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	14	0.00%	9.93	0.01%
 		273	Town of Onancock			08	Four Axle or Fewer Single Trailers	              	7	0.00%	0.00%	8.21	0.01%	0.01%	14	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	21	0.00%	9.93	0.01%
 		273	Town of Onancock			09	Five Axle Single Trailers	              	3	0.00%	0.00%	8.21	0.01%	0.01%	15	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18	0.00%	9.93	0.01%
 		273	Town of Onancock			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	8.21	0.01%	0.01%	0	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	9.93	0.01%
 		273	Town of Onancock Total:						5,379	0.01%	0.00%	8.21	0.01%	0.01%	8,571	0.01%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,950	0.01%	9.93	0.01%
 		274	Town of Onley			01	Motorcycles	              	7	0.00%	0.00%	6.29	0.01%	0.01%	121	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	127	0.00%	9.08	0.01%
 		274	Town of Onley			02	Passenger Cars	              	3,107	0.00%	0.00%	6.29	0.01%	0.01%	22,631	0.02%	0.01%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	25,738	0.01%	9.08	0.01%
 		274	Town of Onley			03	Two Axle, 4 Tire Single Unit Vehicles	              	558	0.00%	0.00%	6.29	0.01%	0.01%	6,741	0.01%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,299	0.00%	9.08	0.01%
 		274	Town of Onley			04	Busses	              	5	0.00%	0.00%	6.29	0.01%	0.01%	188	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	193	0.00%	9.08	0.01%
 		274	Town of Onley			05	Two Axle, 6 Tire Single Unit Trucks	              	16	0.00%	0.00%	6.29	0.01%	0.01%	238	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	254	0.00%	9.08	0.01%
 		274	Town of Onley			06	Three Axle Single Unit Trucks	              	15	0.00%	0.00%	6.29	0.01%	0.01%	143	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	158	0.00%	9.08	0.01%
 		274	Town of Onley			07	Four or More Axle Single Unit Trucks	              	4	0.00%	0.00%	6.29	0.01%	0.01%	21	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	25	0.00%	9.08	0.01%
 		274	Town of Onley			08	Four Axle or Fewer Single Trailers	              	3	0.00%	0.00%	6.29	0.01%	0.01%	93	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	96	0.00%	9.08	0.01%
 		274	Town of Onley			09	Five Axle Single Trailers	              	3	0.00%	0.00%	6.29	0.01%	0.01%	926	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	928	0.00%	9.08	0.01%
 		274	Town of Onley			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	6.29	0.01%	0.01%	9	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9	0.00%	9.08	0.01%
 		274	Town of Onley			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	6.29	0.01%	0.01%	1	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	9.08	0.01%
 		274	Town of Onley			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	6.29	0.01%	0.01%	2	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	9.08	0.01%
 		274	Town of Onley			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	6.29	0.01%	0.01%	0	0.00%	0.00%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	9.08	0.01%
 		274	Town of Onley Total:						3,717	0.01%	0.00%	6.29	0.01%	0.01%	31,112	0.03%	0.01%	2.79	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	34,830	0.02%	9.08	0.01%
 		275	Town of Orange			01	Motorcycles	              	28	0.00%	0.00%	23.23	0.04%	0.03%	249	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	278	0.00%	28.90	0.04%
 		275	Town of Orange			02	Passenger Cars	              	19,093	0.03%	0.01%	23.23	0.04%	0.03%	44,637	0.05%	0.02%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	63,730	0.03%	28.90	0.04%
 		275	Town of Orange			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,688	0.00%	0.00%	23.23	0.04%	0.03%	14,514	0.02%	0.01%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,202	0.01%	28.90	0.04%
 		275	Town of Orange			04	Busses	              	68	0.00%	0.00%	23.23	0.04%	0.03%	336	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	404	0.00%	28.90	0.04%
 		275	Town of Orange			05	Two Axle, 6 Tire Single Unit Trucks	              	53	0.00%	0.00%	23.23	0.04%	0.03%	653	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	706	0.00%	28.90	0.04%
 		275	Town of Orange			06	Three Axle Single Unit Trucks	              	57	0.00%	0.00%	23.23	0.04%	0.03%	347	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	404	0.00%	28.90	0.04%
 		275	Town of Orange			07	Four or More Axle Single Unit Trucks	              	14	0.00%	0.00%	23.23	0.04%	0.03%	79	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	93	0.00%	28.90	0.04%
 		275	Town of Orange			08	Four Axle or Fewer Single Trailers	              	18	0.00%	0.00%	23.23	0.04%	0.03%	257	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	274	0.00%	28.90	0.04%
 		275	Town of Orange			09	Five Axle Single Trailers	              	12	0.00%	0.00%	23.23	0.04%	0.03%	1,392	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,404	0.00%	28.90	0.04%
 		275	Town of Orange			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	23.23	0.04%	0.03%	28	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	29	0.00%	28.90	0.04%
 		275	Town of Orange			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	23.23	0.04%	0.03%	5	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	5	0.00%	28.90	0.04%
 		275	Town of Orange			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	23.23	0.04%	0.03%	0	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	28.90	0.04%
 		275	Town of Orange			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	23.23	0.04%	0.03%	0	0.00%	0.00%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	28.90	0.04%
 		275	Town of Orange Total:						21,032	0.03%	0.01%	23.23	0.04%	0.03%	62,497	0.07%	0.03%	5.67	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	83,529	0.04%	28.90	0.04%
 		276	Town of Painter			01	Motorcycles	              	0	0.00%	0.00%	3.44	0.01%	0.00%	63	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	63	0.00%	4.98	0.01%
 		276	Town of Painter			02	Passenger Cars	              	1,191	0.00%	0.00%	3.44	0.01%	0.00%	11,960	0.01%	0.01%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,152	0.01%	4.98	0.01%
 		276	Town of Painter			03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	3.44	0.01%	0.00%	3,526	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,526	0.00%	4.98	0.01%
 		276	Town of Painter			04	Busses	              	0	0.00%	0.00%	3.44	0.01%	0.00%	118	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	118	0.00%	4.98	0.01%
 		276	Town of Painter			05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	3.44	0.01%	0.00%	138	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	138	0.00%	4.98	0.01%
 		276	Town of Painter			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	3.44	0.01%	0.00%	84	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	84	0.00%	4.98	0.01%
 		276	Town of Painter			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	3.44	0.01%	0.00%	6	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6	0.00%	4.98	0.01%
 		276	Town of Painter			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	55	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	55	0.00%	4.98	0.01%
 		276	Town of Painter			09	Five Axle Single Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	623	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	623	0.00%	4.98	0.01%
 		276	Town of Painter			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	6	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6	0.00%	4.98	0.01%
 		276	Town of Painter			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	0	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	4.98	0.01%
 		276	Town of Painter			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	1	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	4.98	0.01%
 		276	Town of Painter			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	3.44	0.01%	0.00%	0	0.00%	0.00%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	4.98	0.01%
 		276	Town of Painter Total:						1,191	0.00%	0.00%	3.44	0.01%	0.00%	16,580	0.02%	0.01%	1.54	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	17,771	0.01%	4.98	0.01%
 		277	Town of Pamplin City			01	Motorcycles	              	0	0.00%	0.00%	2.31	0.00%	0.00%	17	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	17	0.00%	3.73	0.01%
 		277	Town of Pamplin City			02	Passenger Cars	              	225	0.00%	0.00%	2.31	0.00%	0.00%	1,624	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,850	0.00%	3.73	0.01%
 		277	Town of Pamplin City			03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	2.31	0.00%	0.00%	632	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	632	0.00%	3.73	0.01%
 		277	Town of Pamplin City			04	Busses	              	0	0.00%	0.00%	2.31	0.00%	0.00%	11	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	3.73	0.01%
 		277	Town of Pamplin City			05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	2.31	0.00%	0.00%	36	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	36	0.00%	3.73	0.01%
 		277	Town of Pamplin City			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	2.31	0.00%	0.00%	44	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	44	0.00%	3.73	0.01%
 		277	Town of Pamplin City			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	2.31	0.00%	0.00%	27	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27	0.00%	3.73	0.01%
 		277	Town of Pamplin City			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	2.31	0.00%	0.00%	23	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	23	0.00%	3.73	0.01%
 		277	Town of Pamplin City			09	Five Axle Single Trailers	              	0	0.00%	0.00%	2.31	0.00%	0.00%	184	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	184	0.00%	3.73	0.01%
 		277	Town of Pamplin City			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	2.31	0.00%	0.00%	10	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10	0.00%	3.73	0.01%
 		277	Town of Pamplin City			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	2.31	0.00%	0.00%	0	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	3.73	0.01%
 		277	Town of Pamplin City Total:						225	0.00%	0.00%	2.31	0.00%	0.00%	2,607	0.00%	0.00%	1.42	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,833	0.00%	3.73	0.01%
 		278	Town of Parksley			01	Motorcycles	              	8	0.00%	0.00%	6.90	0.01%	0.01%	14	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22	0.00%	7.96	0.01%
 		278	Town of Parksley			02	Passenger Cars	              	2,495	0.00%	0.00%	6.90	0.01%	0.01%	2,465	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,959	0.00%	7.96	0.01%
 		278	Town of Parksley			03	Two Axle, 4 Tire Single Unit Vehicles	              	216	0.00%	0.00%	6.90	0.01%	0.01%	903	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,120	0.00%	7.96	0.01%
 		278	Town of Parksley			04	Busses	              	1	0.00%	0.00%	6.90	0.01%	0.01%	16	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16	0.00%	7.96	0.01%
 		278	Town of Parksley			05	Two Axle, 6 Tire Single Unit Trucks	              	6	0.00%	0.00%	6.90	0.01%	0.01%	36	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	42	0.00%	7.96	0.01%
 		278	Town of Parksley			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%	6.90	0.01%	0.01%	12	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	7.96	0.01%
 		278	Town of Parksley			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	6.90	0.01%	0.01%	0	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	7.96	0.01%
 		278	Town of Parksley			08	Four Axle or Fewer Single Trailers	              	3	0.00%	0.00%	6.90	0.01%	0.01%	12	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15	0.00%	7.96	0.01%
 		278	Town of Parksley			09	Five Axle Single Trailers	              	1	0.00%	0.00%	6.90	0.01%	0.01%	30	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	30	0.00%	7.96	0.01%
 		278	Town of Parksley			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	6.90	0.01%	0.01%	0	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	7.96	0.01%
 		278	Town of Parksley Total:						2,731	0.00%	0.00%	6.90	0.01%	0.01%	3,487	0.00%	0.00%	1.06	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,218	0.00%	7.96	0.01%
 		279	Town of Pearisburg			01	Motorcycles	              	10	0.00%	0.00%	20.01	0.03%	0.03%	190	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	200	0.00%	23.66	0.03%
 		279	Town of Pearisburg			02	Passenger Cars	              	14,192	0.02%	0.01%	20.01	0.03%	0.03%	27,263	0.03%	0.01%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	41,455	0.02%	23.66	0.03%
 		279	Town of Pearisburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	466	0.00%	0.00%	20.01	0.03%	0.03%	6,751	0.01%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,217	0.00%	23.66	0.03%
 		279	Town of Pearisburg			04	Busses	              	10	0.00%	0.00%	20.01	0.03%	0.03%	198	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	208	0.00%	23.66	0.03%
 		279	Town of Pearisburg			05	Two Axle, 6 Tire Single Unit Trucks	              	8	0.00%	0.00%	20.01	0.03%	0.03%	236	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	244	0.00%	23.66	0.03%
 		279	Town of Pearisburg			06	Three Axle Single Unit Trucks	              	7	0.00%	0.00%	20.01	0.03%	0.03%	176	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	183	0.00%	23.66	0.03%
 		279	Town of Pearisburg			07	Four or More Axle Single Unit Trucks	              	4	0.00%	0.00%	20.01	0.03%	0.03%	20	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	24	0.00%	23.66	0.03%
 		279	Town of Pearisburg			08	Four Axle or Fewer Single Trailers	              	5	0.00%	0.00%	20.01	0.03%	0.03%	95	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	100	0.00%	23.66	0.03%
 		279	Town of Pearisburg			09	Five Axle Single Trailers	              	2	0.00%	0.00%	20.01	0.03%	0.03%	661	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	663	0.00%	23.66	0.03%
 		279	Town of Pearisburg			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	20.01	0.03%	0.03%	13	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	23.66	0.03%
 		279	Town of Pearisburg			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	20.01	0.03%	0.03%	28	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	28	0.00%	23.66	0.03%
 		279	Town of Pearisburg			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	20.01	0.03%	0.03%	2	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	23.66	0.03%
 		279	Town of Pearisburg			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	20.01	0.03%	0.03%	0	0.00%	0.00%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	23.66	0.03%
 		279	Town of Pearisburg Total:						14,704	0.02%	0.01%	20.01	0.03%	0.03%	35,633	0.04%	0.02%	3.65	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	50,338	0.02%	23.66	0.03%
 		280	Town of Pembroke			01	Motorcycles	              	12	0.00%	0.00%	9.15	0.01%	0.01%	83	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	96	0.00%	10.74	0.01%
 		280	Town of Pembroke			02	Passenger Cars	              	3,349	0.01%	0.00%	9.15	0.01%	0.01%	13,337	0.01%	0.01%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,687	0.01%	10.74	0.01%
 		280	Town of Pembroke			03	Two Axle, 4 Tire Single Unit Vehicles	              	449	0.00%	0.00%	9.15	0.01%	0.01%	3,400	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,848	0.00%	10.74	0.01%
 		280	Town of Pembroke			04	Busses	              	11	0.00%	0.00%	9.15	0.01%	0.01%	89	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	100	0.00%	10.74	0.01%
 		280	Town of Pembroke			05	Two Axle, 6 Tire Single Unit Trucks	              	5	0.00%	0.00%	9.15	0.01%	0.01%	114	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	119	0.00%	10.74	0.01%
 		280	Town of Pembroke			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%	9.15	0.01%	0.01%	104	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	104	0.00%	10.74	0.01%
 		280	Town of Pembroke			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%	9.15	0.01%	0.01%	27	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27	0.00%	10.74	0.01%
 		280	Town of Pembroke			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%	9.15	0.01%	0.01%	59	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	60	0.00%	10.74	0.01%
 		280	Town of Pembroke			09	Five Axle Single Trailers	              	0	0.00%	0.00%	9.15	0.01%	0.01%	1,231	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,231	0.00%	10.74	0.01%
 		280	Town of Pembroke			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	9.15	0.01%	0.01%	13	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	10.74	0.01%
 		280	Town of Pembroke			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	9.15	0.01%	0.01%	78	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	78	0.00%	10.74	0.01%
 		280	Town of Pembroke			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	9.15	0.01%	0.01%	7	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7	0.00%	10.74	0.01%
 		280	Town of Pembroke			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	9.15	0.01%	0.01%	0	0.00%	0.00%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	10.74	0.01%
 		280	Town of Pembroke Total:						3,830	0.01%	0.00%	9.15	0.01%	0.01%	18,540	0.02%	0.01%	1.59	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22,370	0.01%	10.74	0.01%
 		281	Town of Pennington Gap			01	Motorcycles	              	3	0.00%	0.00%	12.22	0.02%	0.02%	23	0.00%	0.00%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	26	0.00%	15.59	0.02%
 		281	Town of Pennington Gap			02	Passenger Cars	              	5,463	0.01%	0.00%	12.22	0.02%	0.02%	22,285	0.02%	0.01%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27,749	0.01%	15.59	0.02%
 		281	Town of Pennington Gap			03	Two Axle, 4 Tire Single Unit Vehicles	              	124	0.00%	0.00%	12.22	0.02%	0.02%	6,523	0.01%	0.00%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,647	0.00%	15.59	0.02%
 		281	Town of Pennington Gap			04	Busses	              	1	0.00%	0.00%	12.22	0.02%	0.02%	91	0.00%	0.00%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	93	0.00%	15.59	0.02%
 		281	Town of Pennington Gap			05	Two Axle, 6 Tire Single Unit Trucks	              	6	0.00%	0.00%	12.22	0.02%	0.02%	358	0.00%	0.00%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	364	0.00%	15.59	0.02%
 		281	Town of Pennington Gap			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%	12.22	0.02%	0.02%	227	0.00%	0.00%	3.37	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	228	0.00%	15.59	0.02%
