559022,  43,00000,     ,43-0,North Run Rd,043,Henrico County,043,Henrico County,0.00,Hungary Rd,Joycelyn Ct,3400,G,,,,,,,X,0.1040,F,0.6813,3400,G,2009,,,,,,,,,,,,,,,
565074,  43,00000,     ,43-0,Old Hanover Rd,043,Henrico County,043,Henrico County,0.00,Grapevine Rd,SR 156; Airport Dr,880,G,,,,,,,X,0.0856,F,0.5628,960,G,2009,,,,,,,,,,,,,,,
559120,  43,00000,     ,43-0,Omega Rd,043,Henrico County,043,Henrico County,0.00,Purcell Rd,Fruehauf Rd,110,G,,,,,,,X,,,,110,G,2009,,,,,,,,,,,,,,,
559055,  43,00000,     ,43-0,Opaca Ln,043,Henrico County,043,Henrico County,0.00,Nuckols Rd,Chapel Rd,220,G,,,,,,,X,0.1043,F,0.5652,220,G,2009,,,,,,,,,,,,,,,
559018,  43,00000,     ,43-0,Penick Rd,043,Henrico County,043,Henrico County,0.00,Delwood St,Cloverdale St,1600,G,,,,,,,X,0.1152,F,0.5561,1600,G,2009,,,,,,,,,,,,,,,
559119,  43,00000,     ,43-0,Pinoak Rd,043,Henrico County,043,Henrico County,0.00,Harvie Rd,Dixie Rd,70,G,,,,,,,X,,,,70,G,2009,,,,,,,,,,,,,,,
559073,  43,00000,     ,43-0,Pleasant St,043,Henrico County,043,Henrico County,0.00,Yates Lane,Apple Grove Lane,2400,G,,,,,,,X,0.0849,F,0.6336,2400,G,2009,,,,,,,,,,,,,,,
559121,  43,00000,     ,43-0,Poates Dr,043,Henrico County,043,Henrico County,0.00,Beagle Dr,Galway Lane,400,G,,,,,,,X,,,,400,G,2009,,,,,,,,,,,,,,,
559038,  43,00000,     ,43-0,Poplar Spring Rd,043,Henrico County,043,Henrico County,0.00,Charles City Rd,Portugee Rd,2000,G,,,,,,,X,0.0972,F,0.8313,2000,G,2009,,,,,,,,,,,,,,,
559082,  43,00000,     ,43-0,Raines Ave,043,Henrico County,043,Henrico County,0.00,Gray St,Wooton Rd,980,G,,,,,,,X,0.1032,F,0.6117,980,G,2009,,,,,,,,,,,,,,,
559088,  43,00000,     ,43-0,Raintree Dr,043,Henrico County,043,Henrico County,0.00,Pepperbill Lane,Falconbridge Dr,2600,G,,,,,,,X,0.1029,F,0.5231,2600,G,2009,,,,,,,,,,,,,,,
559081,  43,00000,     ,43-0,Raleigh Rd,043,Henrico County,043,Henrico County,0.00,US 60,Caswell St,470,G,,,,,,,X,0.1068,F,0.5098,470,G,2009,,,,,,,,,,,,,,,
559122,  43,00000,     ,43-0,Richmond-Henrico Tpke,043,Henrico County,043,Henrico County,0.00,NCL Richmond,Laburnum Ave,1700,G,,,,,,,X,0.1186,F,0.6675,1700,G,2009,,,,,,,,,,,,,,,
559083,  43,00000,     ,43-0,Sandston Ave,043,Henrico County,043,Henrico County,0.00,Roy Rd,Huntsman Rd,400,G,,,,,,,X,0.1104,F,0.6813,400,G,2009,,,,,,,,,,,,,,,
559078,  43,00000,     ,43-0,Sandy Ln,043,Henrico County,043,Henrico County,0.00,Harvie Rd,Glenda Rd,1900,G,,,,,,,X,0.0964,F,0.5598,1900,G,2009,,,,,,,,,,,,,,,
559084,  43,00000,     ,43-0,Santa Clara Dr,043,Henrico County,043,Henrico County,0.00,Barck Pl,Tarrytown Dr,250,G,,,,,,,X,0.1695,F,0.7200,250,G,2009,,,,,,,,,,,,,,,
559041,  43,00000,     ,43-0,Scotland Ln,043,Henrico County,043,Henrico County,0.00,Glasgow St,Sadler Rd,500,G,,,,,,,X,0.0927,F,0.6915,500,G,2009,,,,,,,,,,,,,,,
559054,  43,00000,     ,43-0,Scott Rd,043,Henrico County,043,Henrico County,0.00,Best Plaza,Level Green Lane,350,G,,,,,,,X,0.1248,F,0.6591,350,G,2009,,,,,,,,,,,,,,,
559097,  43,00000,     ,43-0,Second Ave,043,Henrico County,043,Henrico County,0.00,Broadway Ave,Ackley Ave,290,G,,,,,,,X,0.1199,F,0.5857,290,G,2009,,,,,,,,,,,,,,,
559091,  43,00000,     ,43-0,Sedgwick St,043,Henrico County,043,Henrico County,0.00,Confederate Ave,Wilson Way,180,G,,,,,,,X,0.1209,F,0.7727,180,G,2009,,,,,,,,,,,,,,,
559074,  43,00000,     ,43-0,Springdale Rd,043,Henrico County,043,Henrico County,0.00,Gaines Rd,Thomas Dr,1600,G,,,,,,,X,0.0926,F,0.5724,1600,G,2009,,,,,,,,,,,,,,,
559024,  43,00000,     ,43-0,St Charles Rd,043,Henrico County,043,Henrico County,0.00,Glidewell Rd,Diane Lane,1200,G,,,,,,,X,0.1080,F,0.6642,1200,G,2009,,,,,,,,,,,,,,,
559089,  43,00000,     ,43-0,Stoneleigh St,043,Henrico County,043,Henrico County,0.00,Buckingham Ave,Essex Rd,370,G,,,,,,,X,0.1070,F,0.7250,370,G,2009,,,,,,,,,,,,,,,
559027,  43,00000,     ,43-0,Terry Dr,043,Henrico County,043,Henrico County,0.00,Timber Rd,Royerton Dr,1100,G,,,,,,,X,0.0934,F,0.5413,1100,G,2009,,,,,,,,,,,,,,,
559043,  43,00000,     ,43-0,Thorncroft Dr,043,Henrico County,043,Henrico County,0.00,Sadler Rd,Waterfront Dr,300,G,,,,,,,X,0.1070,F,0.5758,300,G,2009,,,,,,,,,,,,,,,
559046,  43,00000,     ,43-0,Thorncroft Dr,043,Henrico County,043,Henrico County,0.00,Riverdale Ave,Chicopee Rd,710,G,,,,,,,X,0.1464,F,0.5070,710,G,2009,,,,,,,,,,,,,,,
559112,  43,00000,     ,43-0,Tiffanywoods Lane,043,Henrico County,043,Henrico County,0.00,Cedar Fork Rd,Cloverfield Lane,630,G,,,,,,,X,,,,630,G,2009,,,,,,,,,,,,,,,
559080,  43,00000,     ,43-0,Union St,043,Henrico County,043,Henrico County,0.00,Garland Ave,Medlock Rd,170,G,,,,,,,X,0.1239,F,0.7619,170,G,2009,,,,,,,,,,,,,,,
559056,  43,00000,     ,43-0,Valleyfield Rd,043,Henrico County,043,Henrico County,0.00,Stoneman Rd,Wistar Rd,680,G,,,,,,,X,0.0957,F,0.5455,680,G,2009,,,,,,,,,,,,,,,
559104,  43,00000,     ,43-0,Warren View Rd,043,Henrico County,043,Henrico County,0.00,Evansdale Rd,Poplar Forest Dr,270,G,,,,,,,X,0.1416,F,0.6341,270,G,2009,,,,,,,,,,,,,,,
792607,  43,00000,     ,43-0,Warriner Rd,043,Henrico County,043,Henrico County,0.00,Charles City Rd,Cookes Farm Dr,910,G,,,,,,,X,0.0941,F,0.7011,910,G,2009,,,,,,,,,,,,,,,
559077,  43,00000,     ,43-0,Watts Ln,043,Henrico County,043,Henrico County,0.00,US 360,Rosser Rd,3400,G,,,,,,,X,0.0860,F,0.5301,3400,G,2009,,,,,,,,,,,,,,,
559017,  43,00000,     ,43-0,Weldon Dr,043,Henrico County,043,Henrico County,0.00,Parham Rd,Bridle Lane,250,G,,,,,,,X,0.1170,F,0.6833,250,G,2009,,,,,,,,,,,,,,,
559105,  43,00000,     ,43-0,Wilde Lake Dr,043,Henrico County,043,Henrico County,0.00,Causeway Dr,Northlake Dr,530,G,,,,,,,X,0.1221,F,0.6063,530,G,2009,,,,,,,,,,,,,,,
559035,  43,00000,     ,43-0,Wilderness Dr,043,Henrico County,043,Henrico County,0.00,Dead End,Kilgore St,110,G,,,,,,,X,0.1644,F,0.5000,110,G,2009,,,,,,,,,,,,,,,
559064,  43,00000,     ,43-0,Wistar St,043,Henrico County,043,Henrico County,0.00,US 250- Broad St,Oak Ridge Rd,290,G,,,,,,,X,0.1531,F,0.8222,290,G,2009,,,,,,,,,,,,,,,
559098,  43,00000,     ,43-0,Wood Rd,043,Henrico County,043,Henrico County,0.00,Baldwin Rd,Sunderland Rd,140,G,,,,,,,X,0.1092,F,0.6875,140,G,2009,,,,,,,,,,,,,,,
559101,  43,00000,     ,43-0,Woodberry Rd,043,Henrico County,043,Henrico County,0.00,Westham Pkwy,Horsepen Rd,170,G,,,,,,,X,0.1080,F,0.0000,170,G,2009,,,,,,,,,,,,,,,
559044,  43,00000,     ,43-0,Wyndham Park Dr,043,Henrico County,043,Henrico County,0.00,Wyndam Lake Dr,Dominion Club Dr,4100,G,,,,,,,X,0.1011,F,0.7469,4100,G,2009,,,,,,,,,,,,,,,
559036,  43,00000,     ,43-0,Yarnell Rd,043,Henrico County,043,Henrico County,0.00,Wilson Rd,Miller Rd,70,G,,,,,,,X,0.1288,F,0.8824,70,G,2009,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
