ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012	Prepared	8/5/2013
 		107	City of Covington			01	Motorcycles	              	102	0.00%	0.00%				234	0.00%	0.00%				69	0.00%	0.00%				405	0.00%		
 		107	City of Covington			02	Passenger Cars	              	18,914	0.03%	0.01%				44,150	0.05%	0.02%				10,019	0.02%	0.00%				73,083	0.03%		
 		107	City of Covington			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,438	0.00%	0.00%				12,370	0.01%	0.01%				2,741	0.00%	0.00%				17,549	0.01%		
 		107	City of Covington			04	Busses	              	67	0.00%	0.00%				327	0.00%	0.00%				110	0.00%	0.00%				505	0.00%		
 		107	City of Covington			05	Two Axle, 6 Tire Single Unit Trucks	              	55	0.00%	0.00%				293	0.00%	0.00%				155	0.00%	0.00%				502	0.00%		
 		107	City of Covington			06	Three Axle Single Unit Trucks	              	60	0.00%	0.00%				380	0.00%	0.00%				130	0.00%	0.00%				570	0.00%		
 		107	City of Covington			07	Four or More Axle Single Unit Trucks	              	6	0.00%	0.00%				50	0.00%	0.00%				26	0.00%	0.00%				83	0.00%		
 		107	City of Covington			08	Four Axle or Fewer Single Trailers	              	20	0.00%	0.00%				108	0.00%	0.00%				84	0.00%	0.00%				213	0.00%		
 		107	City of Covington			09	Five Axle Single Trailers	              	77	0.00%	0.00%				1,052	0.00%	0.00%				3,319	0.01%	0.00%				4,448	0.00%		
 		107	City of Covington			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				26	0.00%	0.00%				38	0.00%	0.00%				64	0.00%		
 		107	City of Covington			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				51	0.00%	0.00%				52	0.00%		
 		107	City of Covington			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				17	0.00%	0.00%				17	0.00%		
 		107	City of Covington			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		107	City of Covington Total:						21,741	0.03%	0.01%				58,989	0.06%	0.03%				16,761	0.03%	0.01%				97,490	0.04%		
 		202	Town of Craigsville			01	Motorcycles	              	2	0.00%	0.00%				28	0.00%	0.00%				0	0.00%	0.00%				30	0.00%		
 		202	Town of Craigsville			02	Passenger Cars	              	1,535	0.00%	0.00%				2,778	0.00%	0.00%				0	0.00%	0.00%				4,313	0.00%		
 		202	Town of Craigsville			03	Two Axle, 4 Tire Single Unit Vehicles	              	66	0.00%	0.00%				1,008	0.00%	0.00%				0	0.00%	0.00%				1,074	0.00%		
 		202	Town of Craigsville			04	Busses	              	6	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				21	0.00%		
 		202	Town of Craigsville			05	Two Axle, 6 Tire Single Unit Trucks	              	2	0.00%	0.00%				46	0.00%	0.00%				0	0.00%	0.00%				48	0.00%		
 		202	Town of Craigsville			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%				28	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
 		202	Town of Craigsville			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		202	Town of Craigsville			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				24	0.00%		
 		202	Town of Craigsville			09	Five Axle Single Trailers	              	2	0.00%	0.00%				66	0.00%	0.00%				0	0.00%	0.00%				68	0.00%		
 		202	Town of Craigsville			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		202	Town of Craigsville Total:						1,614	0.00%	0.00%				3,999	0.00%	0.00%				0	0.00%	0.00%				5,614	0.00%		
 		203	Town of Crewe			01	Motorcycles	              	14	0.00%	0.00%				160	0.00%	0.00%				0	0.00%	0.00%				173	0.00%		
 		203	Town of Crewe			02	Passenger Cars	              	6,105	0.01%	0.00%				22,020	0.02%	0.01%				0	0.00%	0.00%				28,125	0.01%		
 		203	Town of Crewe			03	Two Axle, 4 Tire Single Unit Vehicles	              	730	0.00%	0.00%				6,963	0.01%	0.00%				0	0.00%	0.00%				7,693	0.00%		
 		203	Town of Crewe			04	Busses	              	24	0.00%	0.00%				235	0.00%	0.00%				0	0.00%	0.00%				259	0.00%		
 		203	Town of Crewe			05	Two Axle, 6 Tire Single Unit Trucks	              	34	0.00%	0.00%				247	0.00%	0.00%				0	0.00%	0.00%				281	0.00%		
 		203	Town of Crewe			06	Three Axle Single Unit Trucks	              	5	0.00%	0.00%				227	0.00%	0.00%				0	0.00%	0.00%				232	0.00%		
 		203	Town of Crewe			07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				51	0.00%	0.00%				0	0.00%	0.00%				54	0.00%		
 		203	Town of Crewe			08	Four Axle or Fewer Single Trailers	              	6	0.00%	0.00%				189	0.00%	0.00%				0	0.00%	0.00%				195	0.00%		
 		203	Town of Crewe			09	Five Axle Single Trailers	              	3	0.00%	0.00%				2,943	0.00%	0.00%				0	0.00%	0.00%				2,946	0.00%		
 		203	Town of Crewe			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				71	0.00%	0.00%				0	0.00%	0.00%				71	0.00%		
 		203	Town of Crewe			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				44	0.00%	0.00%				0	0.00%	0.00%				44	0.00%		
 		203	Town of Crewe			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		203	Town of Crewe			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		203	Town of Crewe Total:						6,924	0.01%	0.00%				33,152	0.04%	0.01%				0	0.00%	0.00%				40,076	0.02%		
 		204	Town of Culpeper			01	Motorcycles	              	68	0.00%	0.00%				541	0.00%	0.00%				0	0.00%	0.00%				609	0.00%		
 		204	Town of Culpeper			02	Passenger Cars	              	143,108	0.23%	0.06%				82,565	0.09%	0.04%				0	0.00%	0.00%				225,673	0.10%		
 		204	Town of Culpeper			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,841	0.00%	0.00%				23,513	0.03%	0.01%				0	0.00%	0.00%				26,354	0.01%		
 		204	Town of Culpeper			04	Busses	              	74	0.00%	0.00%				805	0.00%	0.00%				0	0.00%	0.00%				879	0.00%		
 		204	Town of Culpeper			05	Two Axle, 6 Tire Single Unit Trucks	              	112	0.00%	0.00%				1,062	0.00%	0.00%				0	0.00%	0.00%				1,174	0.00%		
 		204	Town of Culpeper			06	Three Axle Single Unit Trucks	              	53	0.00%	0.00%				409	0.00%	0.00%				0	0.00%	0.00%				461	0.00%		
 		204	Town of Culpeper			07	Four or More Axle Single Unit Trucks	              	34	0.00%	0.00%				150	0.00%	0.00%				0	0.00%	0.00%				184	0.00%		
 		204	Town of Culpeper			08	Four Axle or Fewer Single Trailers	              	26	0.00%	0.00%				290	0.00%	0.00%				0	0.00%	0.00%				316	0.00%		
 		204	Town of Culpeper			09	Five Axle Single Trailers	              	16	0.00%	0.00%				605	0.00%	0.00%				0	0.00%	0.00%				620	0.00%		
 		204	Town of Culpeper			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				27	0.00%	0.00%				0	0.00%	0.00%				27	0.00%		
 		204	Town of Culpeper			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		204	Town of Culpeper			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		204	Town of Culpeper Total:						146,332	0.23%	0.07%				109,968	0.12%	0.05%				0	0.00%	0.00%				256,300	0.12%		
 		205	Town of Damascus			01	Motorcycles	              	42	0.00%	0.00%				123	0.00%	0.00%				0	0.00%	0.00%				164	0.00%		
 		205	Town of Damascus			02	Passenger Cars	              	1,936	0.00%	0.00%				5,921	0.01%	0.00%				0	0.00%	0.00%				7,857	0.00%		
 		205	Town of Damascus			03	Two Axle, 4 Tire Single Unit Vehicles	              	236	0.00%	0.00%				2,064	0.00%	0.00%				0	0.00%	0.00%				2,300	0.00%		
 		205	Town of Damascus			04	Busses	              	2	0.00%	0.00%				40	0.00%	0.00%				0	0.00%	0.00%				42	0.00%		
 		205	Town of Damascus			05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				63	0.00%	0.00%				0	0.00%	0.00%				63	0.00%		
 		205	Town of Damascus			06	Three Axle Single Unit Trucks	              	7	0.00%	0.00%				66	0.00%	0.00%				0	0.00%	0.00%				73	0.00%		
 		205	Town of Damascus			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				35	0.00%	0.00%				0	0.00%	0.00%				36	0.00%		
 		205	Town of Damascus			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%				47	0.00%	0.00%				0	0.00%	0.00%				49	0.00%		
 		205	Town of Damascus			09	Five Axle Single Trailers	              	2	0.00%	0.00%				183	0.00%	0.00%				0	0.00%	0.00%				185	0.00%		
 		205	Town of Damascus			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		205	Town of Damascus Total:						2,230	0.00%	0.00%				8,544	0.01%	0.00%				0	0.00%	0.00%				10,773	0.00%		
 		108	City of Danville			01	Motorcycles	              	506	0.00%	0.00%				1,915	0.00%	0.00%				0	0.00%	0.00%				2,422	0.00%		
 		108	City of Danville			02	Passenger Cars	              	218,690	0.35%	0.10%				520,295	0.57%	0.24%				0	0.00%	0.00%				738,985	0.33%		
 		108	City of Danville			03	Two Axle, 4 Tire Single Unit Vehicles	              	29,897	0.05%	0.01%				114,391	0.12%	0.05%				0	0.00%	0.00%				144,289	0.07%		
 		108	City of Danville			04	Busses	              	859	0.00%	0.00%				3,515	0.00%	0.00%				0	0.00%	0.00%				4,373	0.00%		
 		108	City of Danville			05	Two Axle, 6 Tire Single Unit Trucks	              	1,310	0.00%	0.00%				4,965	0.01%	0.00%				0	0.00%	0.00%				6,275	0.00%		
 		108	City of Danville			06	Three Axle Single Unit Trucks	              	608	0.00%	0.00%				3,443	0.00%	0.00%				0	0.00%	0.00%				4,051	0.00%		
 		108	City of Danville			07	Four or More Axle Single Unit Trucks	              	146	0.00%	0.00%				528	0.00%	0.00%				0	0.00%	0.00%				674	0.00%		
 		108	City of Danville			08	Four Axle or Fewer Single Trailers	              	399	0.00%	0.00%				3,190	0.00%	0.00%				0	0.00%	0.00%				3,588	0.00%		
 		108	City of Danville			09	Five Axle Single Trailers	              	1,134	0.00%	0.00%				35,710	0.04%	0.02%				0	0.00%	0.00%				36,844	0.02%		
 		108	City of Danville			10	Six or More Axle Single Trailers	              	14	0.00%	0.00%				645	0.00%	0.00%				0	0.00%	0.00%				659	0.00%		
 		108	City of Danville			11	Five Axle or Fewer Multi-Trailers	              	6	0.00%	0.00%				878	0.00%	0.00%				0	0.00%	0.00%				884	0.00%		
 		108	City of Danville			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				291	0.00%	0.00%				0	0.00%	0.00%				291	0.00%		
 		108	City of Danville			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		108	City of Danville Total:						253,569	0.40%	0.11%				689,771	0.75%	0.31%				0	0.00%	0.00%				943,340	0.43%		
 		206	Town of Dayton			01	Motorcycles	              	1	0.00%	0.00%				89	0.00%	0.00%				0	0.00%	0.00%				90	0.00%		
 		206	Town of Dayton			02	Passenger Cars	              	2,049	0.00%	0.00%				13,141	0.01%	0.01%				0	0.00%	0.00%				15,191	0.01%		
 		206	Town of Dayton			03	Two Axle, 4 Tire Single Unit Vehicles	              	30	0.00%	0.00%				3,524	0.00%	0.00%				0	0.00%	0.00%				3,554	0.00%		
 		206	Town of Dayton			04	Busses	              	1	0.00%	0.00%				111	0.00%	0.00%				0	0.00%	0.00%				112	0.00%		
 		206	Town of Dayton			05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				171	0.00%	0.00%				0	0.00%	0.00%				172	0.00%		
 		206	Town of Dayton			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%				106	0.00%	0.00%				0	0.00%	0.00%				107	0.00%		
 		206	Town of Dayton			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		206	Town of Dayton			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				69	0.00%	0.00%				0	0.00%	0.00%				69	0.00%		
 		206	Town of Dayton			09	Five Axle Single Trailers	              	3	0.00%	0.00%				191	0.00%	0.00%				0	0.00%	0.00%				194	0.00%		
 		206	Town of Dayton			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		206	Town of Dayton			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		206	Town of Dayton			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		206	Town of Dayton			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		206	Town of Dayton Total:						2,087	0.00%	0.00%				17,431	0.02%	0.01%				0	0.00%	0.00%				19,518	0.01%		
 		207	Town of Dendron			01	Motorcycles	              	0	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
 		207	Town of Dendron			02	Passenger Cars	              	337	0.00%	0.00%				1,891	0.00%	0.00%				0	0.00%	0.00%				2,228	0.00%		
 		207	Town of Dendron			03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				628	0.00%	0.00%				0	0.00%	0.00%				628	0.00%		
 		207	Town of Dendron			04	Busses	              	0	0.00%	0.00%				11	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		207	Town of Dendron			05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				31	0.00%	0.00%				0	0.00%	0.00%				31	0.00%		
 		207	Town of Dendron			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		207	Town of Dendron			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		207	Town of Dendron			09	Five Axle Single Trailers	              	0	0.00%	0.00%				19	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		207	Town of Dendron Total:						337	0.00%	0.00%				2,606	0.00%	0.00%				0	0.00%	0.00%				2,943	0.00%		
 		208	Town of Dillwyn			01	Motorcycles	              	1	0.00%	0.00%				63	0.00%	0.00%				0	0.00%	0.00%				65	0.00%		
 		208	Town of Dillwyn			02	Passenger Cars	              	799	0.00%	0.00%				5,731	0.01%	0.00%				0	0.00%	0.00%				6,530	0.00%		
 		208	Town of Dillwyn			03	Two Axle, 4 Tire Single Unit Vehicles	              	152	0.00%	0.00%				2,056	0.00%	0.00%				0	0.00%	0.00%				2,208	0.00%		
 		208	Town of Dillwyn			04	Busses	              	6	0.00%	0.00%				86	0.00%	0.00%				0	0.00%	0.00%				93	0.00%		
 		208	Town of Dillwyn			05	Two Axle, 6 Tire Single Unit Trucks	              	7	0.00%	0.00%				119	0.00%	0.00%				0	0.00%	0.00%				127	0.00%		
 		208	Town of Dillwyn			06	Three Axle Single Unit Trucks	              	5	0.00%	0.00%				155	0.00%	0.00%				0	0.00%	0.00%				160	0.00%		
 		208	Town of Dillwyn			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				57	0.00%	0.00%				0	0.00%	0.00%				57	0.00%		
 		208	Town of Dillwyn			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%				60	0.00%	0.00%				0	0.00%	0.00%				62	0.00%		
 		208	Town of Dillwyn			09	Five Axle Single Trailers	              	8	0.00%	0.00%				470	0.00%	0.00%				0	0.00%	0.00%				477	0.00%		
 		208	Town of Dillwyn			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				24	0.00%	0.00%				0	0.00%	0.00%				24	0.00%		
 		208	Town of Dillwyn Total:						981	0.00%	0.00%				8,822	0.01%	0.00%				0	0.00%	0.00%				9,803	0.00%		
 		209	Town of Drakes Branch			01	Motorcycles	              	3	0.00%	0.00%				26	0.00%	0.00%				0	0.00%	0.00%				29	0.00%		
 		209	Town of Drakes Branch			02	Passenger Cars	              	1,615	0.00%	0.00%				2,722	0.00%	0.00%				0	0.00%	0.00%				4,337	0.00%		
 		209	Town of Drakes Branch			03	Two Axle, 4 Tire Single Unit Vehicles	              	268	0.00%	0.00%				1,173	0.00%	0.00%				0	0.00%	0.00%				1,440	0.00%		
 		209	Town of Drakes Branch			04	Busses	              	8	0.00%	0.00%				55	0.00%	0.00%				0	0.00%	0.00%				63	0.00%		
 		209	Town of Drakes Branch			05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				58	0.00%	0.00%				0	0.00%	0.00%				60	0.00%		
 		209	Town of Drakes Branch			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				70	0.00%	0.00%				0	0.00%	0.00%				71	0.00%		
 		209	Town of Drakes Branch			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				40	0.00%	0.00%				0	0.00%	0.00%				40	0.00%		
 		209	Town of Drakes Branch			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				57	0.00%	0.00%				0	0.00%	0.00%				58	0.00%		
 		209	Town of Drakes Branch			09	Five Axle Single Trailers	              	4	0.00%	0.00%				322	0.00%	0.00%				0	0.00%	0.00%				325	0.00%		
 		209	Town of Drakes Branch			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		209	Town of Drakes Branch			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		209	Town of Drakes Branch Total:						1,900	0.00%	0.00%				4,528	0.00%	0.00%				0	0.00%	0.00%				6,428	0.00%		
 		210	Town of Dublin			01	Motorcycles	              	19	0.00%	0.00%				95	0.00%	0.00%				0	0.00%	0.00%				114	0.00%		
 		210	Town of Dublin			02	Passenger Cars	              	7,041	0.01%	0.00%				19,991	0.02%	0.01%				0	0.00%	0.00%				27,032	0.01%		
 		210	Town of Dublin			03	Two Axle, 4 Tire Single Unit Vehicles	              	382	0.00%	0.00%				4,506	0.00%	0.00%				0	0.00%	0.00%				4,888	0.00%		
 		210	Town of Dublin			04	Busses	              	43	0.00%	0.00%				108	0.00%	0.00%				0	0.00%	0.00%				151	0.00%		
 		210	Town of Dublin			05	Two Axle, 6 Tire Single Unit Trucks	              	17	0.00%	0.00%				107	0.00%	0.00%				0	0.00%	0.00%				124	0.00%		
 		210	Town of Dublin			06	Three Axle Single Unit Trucks	              	21	0.00%	0.00%				149	0.00%	0.00%				0	0.00%	0.00%				170	0.00%		
 		210	Town of Dublin			07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				21	0.00%	0.00%				0	0.00%	0.00%				24	0.00%		
 		210	Town of Dublin			08	Four Axle or Fewer Single Trailers	              	4	0.00%	0.00%				66	0.00%	0.00%				0	0.00%	0.00%				70	0.00%		
 		210	Town of Dublin			09	Five Axle Single Trailers	              	2	0.00%	0.00%				327	0.00%	0.00%				0	0.00%	0.00%				330	0.00%		
 		210	Town of Dublin			10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		210	Town of Dublin			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		210	Town of Dublin			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		210	Town of Dublin			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		210	Town of Dublin Total:						7,535	0.01%	0.00%				25,380	0.03%	0.01%				0	0.00%	0.00%				32,915	0.01%		
 		211	Town of Duffield			01	Motorcycles	              	0	0.00%	0.00%				85	0.00%	0.00%				0	0.00%	0.00%				85	0.00%		
 		211	Town of Duffield			02	Passenger Cars	              	2,058	0.00%	0.00%				9,570	0.01%	0.00%				0	0.00%	0.00%				11,628	0.01%		
 		211	Town of Duffield			03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				2,956	0.00%	0.00%				0	0.00%	0.00%				2,956	0.00%		
 		211	Town of Duffield			04	Busses	              	0	0.00%	0.00%				62	0.00%	0.00%				0	0.00%	0.00%				62	0.00%		
 		211	Town of Duffield			05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				115	0.00%	0.00%				0	0.00%	0.00%				115	0.00%		
 		211	Town of Duffield			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				65	0.00%	0.00%				0	0.00%	0.00%				65	0.00%		
 		211	Town of Duffield			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				11	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		211	Town of Duffield			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				76	0.00%	0.00%				0	0.00%	0.00%				76	0.00%		
 		211	Town of Duffield			09	Five Axle Single Trailers	              	0	0.00%	0.00%				669	0.00%	0.00%				0	0.00%	0.00%				669	0.00%		
 		211	Town of Duffield			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				13	0.00%	0.00%				0	0.00%	0.00%				13	0.00%		
 		211	Town of Duffield			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		211	Town of Duffield			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
