ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011	Prepared	8/22/2012
3	Eastern Region	087	Southampton County			03	Two Axle, 4 Tire Single Unit Vehicles	              	38,980	0.06%	0.02%				138,379	0.15%	0.06%				0	0.00%	0.00%				177,359	0.08%		
3	Eastern Region	087	Southampton County			04	Busses	              	1,146	0.00%	0.00%				4,805	0.01%	0.00%				0	0.00%	0.00%				5,951	0.00%		
3	Eastern Region	087	Southampton County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,444	0.00%	0.00%				5,124	0.01%	0.00%				0	0.00%	0.00%				6,568	0.00%		
3	Eastern Region	087	Southampton County			06	Three Axle Single Unit Trucks	              	843	0.00%	0.00%				5,505	0.01%	0.00%				0	0.00%	0.00%				6,347	0.00%		
3	Eastern Region	087	Southampton County			07	Four or More Axle Single Unit Trucks	              	94	0.00%	0.00%				651	0.00%	0.00%				0	0.00%	0.00%				745	0.00%		
3	Eastern Region	087	Southampton County			08	Four Axle or Fewer Single Trailers	              	350	0.00%	0.00%				3,433	0.00%	0.00%				0	0.00%	0.00%				3,782	0.00%		
3	Eastern Region	087	Southampton County			09	Five Axle Single Trailers	              	4,904	0.01%	0.00%				76,751	0.08%	0.03%				0	0.00%	0.00%				81,655	0.04%		
3	Eastern Region	087	Southampton County			10	Six or More Axle Single Trailers	              	478	0.00%	0.00%				1,185	0.00%	0.00%				0	0.00%	0.00%				1,662	0.00%		
3	Eastern Region	087	Southampton County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1,473	0.00%	0.00%				0	0.00%	0.00%				1,473	0.00%		
3	Eastern Region	087	Southampton County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				706	0.00%	0.00%				0	0.00%	0.00%				706	0.00%		
3	Eastern Region	087	Southampton County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
3	Eastern Region	087	Southampton County Total:						251,917	0.39%	0.11%				722,454	0.80%	0.33%				0	0.00%	0.00%				974,371	0.44%		
3	Eastern Region	090	Surry County			01	Motorcycles	              	47	0.00%	0.00%				640	0.00%	0.00%				0	0.00%	0.00%				687	0.00%		
3	Eastern Region	090	Surry County			02	Passenger Cars	              	39,895	0.06%	0.02%				80,072	0.09%	0.04%				0	0.00%	0.00%				119,967	0.05%		
3	Eastern Region	090	Surry County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,794	0.02%	0.00%				27,623	0.03%	0.01%				0	0.00%	0.00%				37,416	0.02%		
3	Eastern Region	090	Surry County			04	Busses	              	383	0.00%	0.00%				638	0.00%	0.00%				0	0.00%	0.00%				1,021	0.00%		
3	Eastern Region	090	Surry County			05	Two Axle, 6 Tire Single Unit Trucks	              	355	0.00%	0.00%				902	0.00%	0.00%				0	0.00%	0.00%				1,257	0.00%		
3	Eastern Region	090	Surry County			06	Three Axle Single Unit Trucks	              	258	0.00%	0.00%				911	0.00%	0.00%				0	0.00%	0.00%				1,168	0.00%		
3	Eastern Region	090	Surry County			07	Four or More Axle Single Unit Trucks	              	26	0.00%	0.00%				155	0.00%	0.00%				0	0.00%	0.00%				181	0.00%		
3	Eastern Region	090	Surry County			08	Four Axle or Fewer Single Trailers	              	149	0.00%	0.00%				395	0.00%	0.00%				0	0.00%	0.00%				543	0.00%		
3	Eastern Region	090	Surry County			09	Five Axle Single Trailers	              	651	0.00%	0.00%				4,034	0.00%	0.00%				0	0.00%	0.00%				4,685	0.00%		
3	Eastern Region	090	Surry County			10	Six or More Axle Single Trailers	              	25	0.00%	0.00%				60	0.00%	0.00%				0	0.00%	0.00%				86	0.00%		
3	Eastern Region	090	Surry County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
3	Eastern Region	090	Surry County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
3	Eastern Region	090	Surry County Total:						51,584	0.08%	0.02%				115,429	0.13%	0.05%				0	0.00%	0.00%				167,013	0.08%		
3	Eastern Region	091	Sussex County			01	Motorcycles	              	117	0.00%	0.00%				1,647	0.00%	0.00%				2,167	0.00%	0.00%				3,930	0.00%		
3	Eastern Region	091	Sussex County			02	Passenger Cars	              	83,221	0.13%	0.04%				210,971	0.23%	0.10%				402,203	0.61%	0.18%				696,396	0.31%		
3	Eastern Region	091	Sussex County			03	Two Axle, 4 Tire Single Unit Vehicles	              	10,411	0.02%	0.00%				69,613	0.08%	0.03%				83,100	0.13%	0.04%				163,124	0.07%		
3	Eastern Region	091	Sussex County			04	Busses	              	550	0.00%	0.00%				2,899	0.00%	0.00%				3,283	0.00%	0.00%				6,733	0.00%		
3	Eastern Region	091	Sussex County			05	Two Axle, 6 Tire Single Unit Trucks	              	538	0.00%	0.00%				3,093	0.00%	0.00%				4,960	0.01%	0.00%				8,592	0.00%		
3	Eastern Region	091	Sussex County			06	Three Axle Single Unit Trucks	              	321	0.00%	0.00%				3,786	0.00%	0.00%				3,279	0.00%	0.00%				7,387	0.00%		
3	Eastern Region	091	Sussex County			07	Four or More Axle Single Unit Trucks	              	70	0.00%	0.00%				863	0.00%	0.00%				177	0.00%	0.00%				1,110	0.00%		
3	Eastern Region	091	Sussex County			08	Four Axle or Fewer Single Trailers	              	98	0.00%	0.00%				2,149	0.00%	0.00%				1,869	0.00%	0.00%				4,116	0.00%		
3	Eastern Region	091	Sussex County			09	Five Axle Single Trailers	              	921	0.00%	0.00%				35,588	0.04%	0.02%				66,744	0.10%	0.03%				103,254	0.05%		
3	Eastern Region	091	Sussex County			10	Six or More Axle Single Trailers	              	38	0.00%	0.00%				721	0.00%	0.00%				798	0.00%	0.00%				1,558	0.00%		
3	Eastern Region	091	Sussex County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				675	0.00%	0.00%				1,010	0.00%	0.00%				1,685	0.00%		
3	Eastern Region	091	Sussex County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				123	0.00%	0.00%				503	0.00%	0.00%				627	0.00%		
3	Eastern Region	091	Sussex County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				18	0.00%	0.00%				4	0.00%	0.00%				22	0.00%		
3	Eastern Region	091	Sussex County Total:						96,288	0.15%	0.04%				332,146	0.37%	0.15%				570,099	0.87%	0.26%				998,534	0.45%		
3	Eastern Region	099	York County			01	Motorcycles	              	1,572	0.00%	0.00%				3,051	0.00%	0.00%				15,649	0.02%	0.01%				20,271	0.01%		
3	Eastern Region	099	York County			02	Passenger Cars	              	338,053	0.52%	0.15%				747,983	0.82%	0.34%				3,321,349	5.04%	1.50%				4,407,384	1.99%		
3	Eastern Region	099	York County			03	Two Axle, 4 Tire Single Unit Vehicles	              	39,849	0.06%	0.02%				170,401	0.19%	0.08%				681,096	1.03%	0.31%				891,345	0.40%		
3	Eastern Region	099	York County			04	Busses	              	341	0.00%	0.00%				4,169	0.00%	0.00%				22,606	0.03%	0.01%				27,116	0.01%		
3	Eastern Region	099	York County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,069	0.00%	0.00%				4,781	0.01%	0.00%				27,356	0.04%	0.01%				33,206	0.01%		
3	Eastern Region	099	York County			06	Three Axle Single Unit Trucks	              	518	0.00%	0.00%				3,537	0.00%	0.00%				21,236	0.03%	0.01%				25,291	0.01%		
3	Eastern Region	099	York County			07	Four or More Axle Single Unit Trucks	              	79	0.00%	0.00%				817	0.00%	0.00%				3,602	0.01%	0.00%				4,498	0.00%		
3	Eastern Region	099	York County			08	Four Axle or Fewer Single Trailers	              	259	0.00%	0.00%				1,466	0.00%	0.00%				13,158	0.02%	0.01%				14,883	0.01%		
3	Eastern Region	099	York County			09	Five Axle Single Trailers	              	189	0.00%	0.00%				4,446	0.00%	0.00%				130,291	0.20%	0.06%				134,925	0.06%		
3	Eastern Region	099	York County			10	Six or More Axle Single Trailers	              	19	0.00%	0.00%				117	0.00%	0.00%				2,597	0.00%	0.00%				2,734	0.00%		
3	Eastern Region	099	York County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				10	0.00%	0.00%				2,274	0.00%	0.00%				2,288	0.00%		
3	Eastern Region	099	York County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				900	0.00%	0.00%				902	0.00%		
3	Eastern Region	099	York County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				10	0.00%	0.00%				11	0.00%		
3	Eastern Region	099	York County Total:						381,951	0.59%	0.17%				940,780	1.04%	0.42%				4,242,123	6.44%	1.91%				5,564,854	2.51%		
3	Eastern Region	131	City of Chesapeake			01	Motorcycles	              	4,704	0.01%	0.00%				11,353	0.01%	0.01%				0	0.00%	0.00%				16,057	0.01%		
3	Eastern Region	131	City of Chesapeake			02	Passenger Cars	              	1,635,217	2.52%	0.74%				1,558,618	1.72%	0.70%				0	0.00%	0.00%				3,193,835	1.44%		
3	Eastern Region	131	City of Chesapeake			03	Two Axle, 4 Tire Single Unit Vehicles	              	181,920	0.28%	0.08%				429,145	0.47%	0.19%				0	0.00%	0.00%				611,065	0.28%		
3	Eastern Region	131	City of Chesapeake			04	Busses	              	4,477	0.01%	0.00%				8,718	0.01%	0.00%				0	0.00%	0.00%				13,195	0.01%		
3	Eastern Region	131	City of Chesapeake			05	Two Axle, 6 Tire Single Unit Trucks	              	6,059	0.01%	0.00%				13,626	0.02%	0.01%				0	0.00%	0.00%				19,685	0.01%		
3	Eastern Region	131	City of Chesapeake			06	Three Axle Single Unit Trucks	              	4,239	0.01%	0.00%				10,607	0.01%	0.00%				0	0.00%	0.00%				14,846	0.01%		
3	Eastern Region	131	City of Chesapeake			07	Four or More Axle Single Unit Trucks	              	562	0.00%	0.00%				4,005	0.00%	0.00%				0	0.00%	0.00%				4,567	0.00%		
3	Eastern Region	131	City of Chesapeake			08	Four Axle or Fewer Single Trailers	              	1,684	0.00%	0.00%				4,237	0.00%	0.00%				0	0.00%	0.00%				5,921	0.00%		
3	Eastern Region	131	City of Chesapeake			09	Five Axle Single Trailers	              	4,262	0.01%	0.00%				19,891	0.02%	0.01%				0	0.00%	0.00%				24,154	0.01%		
3	Eastern Region	131	City of Chesapeake			10	Six or More Axle Single Trailers	              	93	0.00%	0.00%				420	0.00%	0.00%				0	0.00%	0.00%				514	0.00%		
3	Eastern Region	131	City of Chesapeake			11	Five Axle or Fewer Multi-Trailers	              	60	0.00%	0.00%				212	0.00%	0.00%				0	0.00%	0.00%				272	0.00%		
3	Eastern Region	131	City of Chesapeake			12	Six Axle Multi-Trailers	              	2	0.00%	0.00%				65	0.00%	0.00%				0	0.00%	0.00%				66	0.00%		
3	Eastern Region	131	City of Chesapeake			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
3	Eastern Region	131	City of Chesapeake Total:						1,843,281	2.84%	0.83%				2,060,902	2.27%	0.93%				0	0.00%	0.00%				3,904,184	1.76%		
3	Eastern Region	190	Town of Chincoteague			01	Motorcycles	              	2,099	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,099	0.00%		
3	Eastern Region	190	Town of Chincoteague			02	Passenger Cars	              	34,643	0.05%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				34,643	0.02%		
3	Eastern Region	190	Town of Chincoteague			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,577	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,577	0.00%		
3	Eastern Region	190	Town of Chincoteague			04	Busses	              	66	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				66	0.00%		
3	Eastern Region	190	Town of Chincoteague			05	Two Axle, 6 Tire Single Unit Trucks	              	317	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				317	0.00%		
3	Eastern Region	190	Town of Chincoteague			06	Three Axle Single Unit Trucks	              	67	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
3	Eastern Region	190	Town of Chincoteague			07	Four or More Axle Single Unit Trucks	              	9	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
3	Eastern Region	190	Town of Chincoteague			08	Four Axle or Fewer Single Trailers	              	127	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				127	0.00%		
3	Eastern Region	190	Town of Chincoteague			09	Five Axle Single Trailers	              	38	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%		
3	Eastern Region	190	Town of Chincoteague Total:						46,944	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				46,944	0.02%		
3	Eastern Region	109	City of Emporia			01	Motorcycles	              	103	0.00%	0.00%				93	0.00%	0.00%				0	0.00%	0.00%				196	0.00%		
3	Eastern Region	109	City of Emporia			02	Passenger Cars	              	38,384	0.06%	0.02%				29,361	0.03%	0.01%				0	0.00%	0.00%				67,746	0.03%		
3	Eastern Region	109	City of Emporia			03	Two Axle, 4 Tire Single Unit Vehicles	              	3,090	0.00%	0.00%				7,294	0.01%	0.00%				0	0.00%	0.00%				10,384	0.00%		
3	Eastern Region	109	City of Emporia			04	Busses	              	122	0.00%	0.00%				294	0.00%	0.00%				0	0.00%	0.00%				417	0.00%		
3	Eastern Region	109	City of Emporia			05	Two Axle, 6 Tire Single Unit Trucks	              	100	0.00%	0.00%				311	0.00%	0.00%				0	0.00%	0.00%				411	0.00%		
3	Eastern Region	109	City of Emporia			06	Three Axle Single Unit Trucks	              	54	0.00%	0.00%				102	0.00%	0.00%				0	0.00%	0.00%				157	0.00%		
3	Eastern Region	109	City of Emporia			07	Four or More Axle Single Unit Trucks	              	15	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
3	Eastern Region	109	City of Emporia			08	Four Axle or Fewer Single Trailers	              	40	0.00%	0.00%				74	0.00%	0.00%				0	0.00%	0.00%				113	0.00%		
3	Eastern Region	109	City of Emporia			09	Five Axle Single Trailers	              	125	0.00%	0.00%				508	0.00%	0.00%				0	0.00%	0.00%				634	0.00%		
3	Eastern Region	109	City of Emporia			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				14	0.00%	0.00%				0	0.00%	0.00%				14	0.00%		
3	Eastern Region	109	City of Emporia			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
3	Eastern Region	109	City of Emporia			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
3	Eastern Region	109	City of Emporia			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
3	Eastern Region	109	City of Emporia Total:						42,037	0.06%	0.02%				38,055	0.04%	0.02%				0	0.00%	0.00%				80,091	0.04%		
3	Eastern Region	145	City of Franklin			01	Motorcycles	              	37	0.00%	0.00%				50	0.00%	0.00%				0	0.00%	0.00%				88	0.00%		
3	Eastern Region	145	City of Franklin			02	Passenger Cars	              	57,963	0.09%	0.03%				18,076	0.02%	0.01%				0	0.00%	0.00%				76,039	0.03%		
3	Eastern Region	145	City of Franklin			03	Two Axle, 4 Tire Single Unit Vehicles	              	13,014	0.02%	0.01%				4,206	0.00%	0.00%				0	0.00%	0.00%				17,220	0.01%		
3	Eastern Region	145	City of Franklin			04	Busses	              	382	0.00%	0.00%				169	0.00%	0.00%				0	0.00%	0.00%				552	0.00%		
3	Eastern Region	145	City of Franklin			05	Two Axle, 6 Tire Single Unit Trucks	              	324	0.00%	0.00%				126	0.00%	0.00%				0	0.00%	0.00%				450	0.00%		
3	Eastern Region	145	City of Franklin			06	Three Axle Single Unit Trucks	              	64	0.00%	0.00%				62	0.00%	0.00%				0	0.00%	0.00%				126	0.00%		
3	Eastern Region	145	City of Franklin			07	Four or More Axle Single Unit Trucks	              	12	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
3	Eastern Region	145	City of Franklin			08	Four Axle or Fewer Single Trailers	              	56	0.00%	0.00%				30	0.00%	0.00%				0	0.00%	0.00%				86	0.00%		
3	Eastern Region	145	City of Franklin			09	Five Axle Single Trailers	              	21	0.00%	0.00%				58	0.00%	0.00%				0	0.00%	0.00%				79	0.00%		
3	Eastern Region	145	City of Franklin			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
3	Eastern Region	145	City of Franklin			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
3	Eastern Region	145	City of Franklin Total:						71,873	0.11%	0.03%				22,783	0.03%	0.01%				0	0.00%	0.00%				94,656	0.04%		
3	Eastern Region	114	City of Hampton			01	Motorcycles	              	2,315	0.00%	0.00%				3,441	0.00%	0.00%				0	0.00%	0.00%				5,756	0.00%		
3	Eastern Region	114	City of Hampton			02	Passenger Cars	              	1,146,162	1.76%	0.52%				727,414	0.80%	0.33%				0	0.00%	0.00%				1,873,575	0.85%		
3	Eastern Region	114	City of Hampton			03	Two Axle, 4 Tire Single Unit Vehicles	              	97,962	0.15%	0.04%				132,847	0.15%	0.06%				0	0.00%	0.00%				230,810	0.10%		
3	Eastern Region	114	City of Hampton			04	Busses	              	5,431	0.01%	0.00%				4,769	0.01%	0.00%				0	0.00%	0.00%				10,200	0.00%		
3	Eastern Region	114	City of Hampton			05	Two Axle, 6 Tire Single Unit Trucks	              	3,327	0.01%	0.00%				4,507	0.00%	0.00%				0	0.00%	0.00%				7,835	0.00%		
3	Eastern Region	114	City of Hampton			06	Three Axle Single Unit Trucks	              	1,428	0.00%	0.00%				1,791	0.00%	0.00%				0	0.00%	0.00%				3,219	0.00%		
3	Eastern Region	114	City of Hampton			07	Four or More Axle Single Unit Trucks	              	277	0.00%	0.00%				406	0.00%	0.00%				0	0.00%	0.00%				682	0.00%		
3	Eastern Region	114	City of Hampton			08	Four Axle or Fewer Single Trailers	              	635	0.00%	0.00%				917	0.00%	0.00%				0	0.00%	0.00%				1,552	0.00%		
3	Eastern Region	114	City of Hampton			09	Five Axle Single Trailers	              	609	0.00%	0.00%				1,452	0.00%	0.00%				0	0.00%	0.00%				2,061	0.00%		
3	Eastern Region	114	City of Hampton			10	Six or More Axle Single Trailers	              	42	0.00%	0.00%				35	0.00%	0.00%				0	0.00%	0.00%				78	0.00%		
3	Eastern Region	114	City of Hampton			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
3	Eastern Region	114	City of Hampton			12	Six Axle Multi-Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
3	Eastern Region	114	City of Hampton			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
3	Eastern Region	114	City of Hampton Total:						1,258,192	1.94%	0.57%				877,587	0.97%	0.40%				0	0.00%	0.00%				2,135,779	0.96%		
3	Eastern Region	121	City of Newport News			01	Motorcycles	              	1,844	0.00%	0.00%				6,858	0.01%	0.00%				0	0.00%	0.00%				8,702	0.00%		
3	Eastern Region	121	City of Newport News			02	Passenger Cars	              	895,505	1.38%	0.40%				1,296,277	1.43%	0.59%				0	0.00%	0.00%				2,191,782	0.99%		
3	Eastern Region	121	City of Newport News			03	Two Axle, 4 Tire Single Unit Vehicles	              	61,478	0.09%	0.03%				268,682	0.30%	0.12%				0	0.00%	0.00%				330,160	0.15%		
3	Eastern Region	121	City of Newport News			04	Busses	              	1,999	0.00%	0.00%				7,114	0.01%	0.00%				0	0.00%	0.00%				9,113	0.00%		
3	Eastern Region	121	City of Newport News			05	Two Axle, 6 Tire Single Unit Trucks	              	2,640	0.00%	0.00%				10,217	0.01%	0.00%				0	0.00%	0.00%				12,856	0.01%		
3	Eastern Region	121	City of Newport News			06	Three Axle Single Unit Trucks	              	1,107	0.00%	0.00%				6,333	0.01%	0.00%				0	0.00%	0.00%				7,440	0.00%		
3	Eastern Region	121	City of Newport News			07	Four or More Axle Single Unit Trucks	              	84	0.00%	0.00%				2,173	0.00%	0.00%				0	0.00%	0.00%				2,257	0.00%		
